tweet_id	sentiment	tweet_text
640742566011400192	positive
640744265522499585	positive
640754584772853760	negative
640820055316500480	positive
640839188171096064	positive
640893866497806337	positive
640901937202753536	positive
640926331463561216	positive
640956295105777665	neutral
640980587961053184	positive
640997676906086400	positive
641005255396839424	positive
641012657911283712	neutral
641023223161864192	positive
641056422718009344	neutral
641070133176336385	negative
641070904315879426	negative
641083599916175360	positive
641093826707390464	positive
641104027506204672	negative
641125195231662080	negative
641238975416549380	neutral
641244721067724800	positive
641258686934052864	positive
641261137158381568	positive
641266791658840064	positive
641279315003449344	positive
641280850206699520	positive
641284117754191872	positive
641308951921991680	positive
641316108469948416	positive
641321656653365248	positive
641327226928107520	neutral
641335091088728064	neutral
641349989336088576	negative
641365595972239361	neutral
641376716934500352	positive
641381401393295360	positive
641398676942749696	positive
641402436037414914	positive
641403437469401088	neutral
641433871867846656	positive
641439412258271232	negative
641447372917186560	positive
641450090087981056	positive
641460519359094784	positive
641469170425556992	neutral
641544971565301760	positive
641603652042498048	positive
641616205434896384	neutral
641645017166159872	neutral
641663330810134528	neutral
639828335158128641	neutral
639831538943655936	positive
639840561021759488	positive
639840786234916864	positive
639841474125950976	positive
639842986113765376	positive
639848005668110336	positive
639849434696822785	positive
639851700199784448	positive
639865193103798272	positive
639867028761763840	positive
639872157804306432	positive
639876165172396034	positive
639888132914196489	positive
639889007783084033	neutral
639897318070861824	positive
639902886651146240	positive
639926027947503616	positive
639935130086182912	positive
639938610725318656	positive
639940948156395520	positive
639943611111591936	negative
639950098026397696	positive
639950878947049472	positive
639952883111317504	neutral
639954717553074176	neutral
639965483505217537	positive
639965994698567681	neutral
639969872030535680	positive
639981791097524224	positive
639991336410722304	positive
639994323317190656	neutral
640004214756900864	positive
640005795900444672	positive
640012623543603201	neutral
640030544936468480	positive
640042730794692609	positive
640058368401391616	neutral
640164348942376960	positive
640172334259810304	positive
640174069627772928	positive
640188596146843648	neutral
640189794920833024	neutral
640204345649307648	positive
640271252142313473	positive
640310339788140544	positive
640310413658300416	positive
640319190671470592	positive
640321149373693952	positive
640329515374407680	positive
640352465976717312	positive
640357679874097153	positive
640358514964217856	negative
640363502578835456	positive
640366647962824705	negative
640373424003551232	neutral
640375531012268032	positive
640378115735330816	positive
640379928010227712	neutral
640381211941191680	neutral
640385044394086400	positive
640387966720806912	positive
640391689035739137	negative
640402119573536768	positive
640402539846963200	positive
640402764493819904	neutral
640420259456000000	positive
640423358702587904	neutral
640515096100368384	positive
640569618394968066	positive
640580524570972160	positive
640631136553672704	positive
640644683245449216	positive
640668188657647616	positive
640767468030431232	positive
640767556052238336	neutral
640820471622148096	positive
640829256382156800	neutral
640842199446372352	positive
640846110177628160	positive
640858024458997760	positive
640964695483027456	negative
641003432149553152	negative
641012504081133568	negative
641016534337392640	neutral
641025833038016512	positive
641116462799785985	neutral
641118162180771840	neutral
641176264594857984	positive
641267597695184896	positive
641296400068685824	negative
641318544383344640	positive
641369090750332928	positive
641387986547044353	positive
641429950067814400	positive
641538598442041344	neutral
641554901496152064	positive
641611332920315904	positive
641625703218311169	positive
641640260863029248	positive
630045882696667136	positive
630176519491489793	neutral
630208324860915713	positive
630298927154266112	positive
630433587498758145	neutral
630441620148719616	positive
630468841345302529	positive
630521273253253120	negative
630580275106480129	positive
630613988456439808	positive
630696218507612161	positive
630783278581088256	positive
630886601762082817	positive
631001635435581440	positive
631046988679782400	positive
631058655828426753	positive
631097146079444997	positive
631198628384628740	negative
631225258176028672	negative
631288873604227072	positive
631338638127853568	positive
631557551121772544	positive
631559979699298304	positive
631702866047053824	positive
631797201690230784	positive
631813919913439233	positive
631823843179540480	positive
631875007703089152	positive
632132156035309568	positive
632189339682869248	positive
632226191311810560	positive
632312056910221312	positive
632536843041525762	positive
632708620514230276	neutral
632951316311052288	positive
633125973639106561	neutral
633355605407858688	positive
633383613300666369	positive
633530535713730560	positive
633789909757652992	negative
633892499807969280	positive
633996123850567680	positive
634078078080294912	positive
634182184119717888	neutral
634237949933154304	positive
634284428995493889	positive
634456759118245889	positive
634478999515697152	positive
634510606796767232	negative
634745914821844993	positive
634801247539720192	positive
634823437953859584	positive
635295423352209408	positive
635446874724519936	neutral
635502274761097217	positive
635559181278253056	positive
635666125649346560	negative
635715948834631680	positive
635823785397080066	positive
635967333878628352	neutral
636497392905228290	positive
636662773334716417	positive
636803444582420480	positive
636832542977576960	neutral
636909186169851905	positive
637062382439690240	positive
637135120982392832	positive
637192419268775936	neutral
637194036667895808	positive
637258667088285696	positive
637269262474846208	positive
637307907659448320	positive
637525354840723456	neutral
637547259568201728	neutral
637889764113416192	neutral
637976485006082048	positive
638594849738985472	neutral
638805306752040960	positive
639354367456477184	positive
639448502033084416	positive
639484393300619264	positive
639485613503315968	positive
639505279357460480	positive
639626604633718784	neutral
639659423393296384	positive
639718141950431232	positive
639757825074315264	positive
639890107386974208	neutral
639939533988081664	positive
640073790056189952	positive
640198736665276416	positive
640437806641356800	positive
640472700507553792	positive
640572234830970880	positive
640661146182283264	positive
640793748608303104	positive
640878311107862528	positive
641042207709925380	positive
641191529743261697	positive
641529725337387008	positive
625013431767183360	neutral
625091888333242369	negative
625160705377898496	neutral
625379485144084481	neutral
625415668696002560	neutral
625445775233912832	neutral
625608821000531968	neutral
625639721855754240	negative
625783870890315776	negative
625814866209603584	negative
625824873806434304	negative
625869459794694144	positive
626311575201280000	neutral
626550869526478848	neutral
626627156555083776	negative
626752075687309312	neutral
628066155446468609	negative
628253124793380864	neutral
628322788085002240	negative
628332936836874240	negative
628362259954143232	negative
628373840415076352	negative
628540031582535681	neutral
628558214477381632	negative
628688430247997440	neutral
628691427006877700	neutral
628696109083262976	neutral
